date,open,high,low,close,volume,ticker,source
2021-08-23,148.31,150.19,147.89,149.71001,60131800.0,AAPL,twelvedata
2021-08-24,149.45,150.86,149.14999,149.62,48606400.0,AAPL,twelvedata
2021-08-25,149.81,150.32001,147.8,148.36,58991300.0,AAPL,twelvedata
2021-08-26,148.35001,149.12,147.50999,147.53999,48597200.0,AAPL,twelvedata
2021-08-27,147.48,148.75,146.83,148.60001,55802400.0,AAPL,twelvedata
2021-08-30,149.0,153.49001,148.61,153.12,90956700.0,AAPL,twelvedata
2021-08-31,152.66,152.8,151.28999,151.83,86453100.0,AAPL,twelvedata
2021-09-01,152.83,154.98,152.34,152.50999,80313700.0,AAPL,twelvedata
2021-09-02,153.87,154.72,152.39999,153.64999,71115500.0,AAPL,twelvedata
2021-09-03,153.75999,154.63,153.089996,154.3,57808700.0,AAPL,twelvedata
2021-09-07,154.97,157.25999,154.39,156.69,82278300.0,AAPL,twelvedata
2021-09-08,156.98,157.039993,153.98,155.11,74420200.0,AAPL,twelvedata
2021-09-09,155.49001,156.11,153.95,154.070007,57305700.0,AAPL,twelvedata
2021-09-10,155.0,155.48,148.7,148.97,140893200.0,AAPL,twelvedata
2021-09-13,150.63,151.42,148.75,149.55,102404300.0,AAPL,twelvedata
2021-09-14,150.35001,151.070007,146.91,148.12,109296300.0,AAPL,twelvedata
2021-09-15,148.56,149.44,146.37,149.029999,83281300.0,AAPL,twelvedata
2021-09-16,148.44,148.97,147.22,148.78999,68034100.0,AAPL,twelvedata
2021-09-17,148.82001,148.82001,145.75999,146.059998,129868800.0,AAPL,twelvedata
2021-09-20,143.8,144.84,141.27,142.94,123478900.0,AAPL,twelvedata
2021-09-21,143.92999,144.60001,142.78,143.42999,75834000.0,AAPL,twelvedata
2021-09-22,144.45,146.42999,143.7,145.85001,76404300.0,AAPL,twelvedata
2021-09-23,146.64999,147.080002,145.64,146.83,64838200.0,AAPL,twelvedata
2021-09-24,145.66,147.47,145.56,146.92,53477900.0,AAPL,twelvedata
2021-09-27,145.47,145.96001,143.82001,145.37,74150700.0,AAPL,twelvedata
2021-09-28,143.25,144.75,141.69,141.91,108972300.0,AAPL,twelvedata
2021-09-29,142.47,144.45,142.029999,142.83,74602000.0,AAPL,twelvedata
2021-09-30,143.66,144.38,141.28,141.5,89056700.0,AAPL,twelvedata
2021-10-01,141.89999,142.92,139.11,142.64999,94639600.0,AAPL,twelvedata
2021-10-04,141.75999,142.21001,138.27,139.14,98322000.0,AAPL,twelvedata
2021-10-05,139.49001,142.24001,139.36,141.11,80861100.0,AAPL,twelvedata
2021-10-06,139.47,142.14999,138.37,142.0,83221100.0,AAPL,twelvedata
2021-10-07,143.059998,144.22,142.72,143.28999,61732700.0,AAPL,twelvedata
2021-10-08,144.029999,144.17999,142.56,142.89999,58773200.0,AAPL,twelvedata
2021-10-11,142.27,144.81,141.81,142.81,64452200.0,AAPL,twelvedata
2021-10-12,143.23,143.25,141.039993,141.50999,73035900.0,AAPL,twelvedata
2021-10-13,141.24001,141.39999,139.2,140.91,78762700.0,AAPL,twelvedata
2021-10-14,142.11,143.88,141.50999,143.75999,69907100.0,AAPL,twelvedata
2021-10-15,143.77,144.89999,143.50999,144.84,67940300.0,AAPL,twelvedata
2021-10-18,143.45,146.84,143.16,146.55,85589200.0,AAPL,twelvedata
2021-10-19,147.0099945,149.17,146.55,148.75999,76378900.0,AAPL,twelvedata
2021-10-20,148.7,149.75,148.12,149.25999,58418800.0,AAPL,twelvedata
2021-10-21,148.81,149.64,147.87,149.48,61421000.0,AAPL,twelvedata
2021-10-22,149.69,150.17999,148.64,148.69,58883400.0,AAPL,twelvedata
2021-10-25,148.67999,149.37,147.62,148.64,50720600.0,AAPL,twelvedata
2021-10-26,149.33,150.84,149.0099945,149.32001,60893400.0,AAPL,twelvedata
2021-10-27,149.36,149.73,148.49001,148.85001,56094900.0,AAPL,twelvedata
2021-10-28,149.82001,153.17,149.72,152.57001,100077900.0,AAPL,twelvedata
2021-10-29,147.22,149.94,146.41,149.8,124953200.0,AAPL,twelvedata
2021-11-01,148.99001,149.7,147.8,148.96001,74588300.0,AAPL,twelvedata
2021-11-02,148.66,151.57001,148.64999,150.020004,69122000.0,AAPL,twelvedata
2021-11-03,150.39,151.97,149.82001,151.49001,54511500.0,AAPL,twelvedata
2021-11-04,151.58,152.42999,150.64,150.96001,60394600.0,AAPL,twelvedata
2021-11-05,151.89,152.2,150.059998,151.28,65463900.0,AAPL,twelvedata
2021-11-08,151.41,151.57001,150.16,150.44,55020900.0,AAPL,twelvedata
2021-11-09,150.2,151.42999,150.059998,150.81,56787900.0,AAPL,twelvedata
2021-11-10,150.020004,150.13,147.85001,147.92,65187100.0,AAPL,twelvedata
2021-11-11,148.96001,149.42999,147.67999,147.87,41000000.0,AAPL,twelvedata
2021-11-12,148.42999,150.39999,147.48,149.99001,63804000.0,AAPL,twelvedata
2021-11-15,150.37,151.88,149.42999,150.0,59222800.0,AAPL,twelvedata
2021-11-16,149.94,151.49001,149.34,151.0,59256200.0,AAPL,twelvedata
2021-11-17,151.0,155.0,150.99001,153.49001,88807000.0,AAPL,twelvedata
2021-11-18,153.71001,158.67,153.050003,157.87,137827700.0,AAPL,twelvedata
2021-11-19,157.64999,161.020004,156.53,160.55,117305600.0,AAPL,twelvedata
2021-11-22,161.67999,165.7,161.0,161.020004,117467900.0,AAPL,twelvedata
2021-11-23,161.12,161.8,159.059998,161.41,96041900.0,AAPL,twelvedata
2021-11-24,160.75,162.14,159.64,161.94,69463600.0,AAPL,twelvedata
2021-11-26,159.57001,160.45,156.36,156.81,76959800.0,AAPL,twelvedata
2021-11-29,159.37,161.19,158.78999,160.24001,88748200.0,AAPL,twelvedata
2021-11-30,159.99001,165.52,159.92,165.3,174048100.0,AAPL,twelvedata
2021-12-01,167.48,170.3,164.53,164.77,152052500.0,AAPL,twelvedata
2021-12-02,158.74001,164.2,157.8,163.75999,136739200.0,AAPL,twelvedata
2021-12-03,164.020004,164.96001,159.72,161.84,118023100.0,AAPL,twelvedata
2021-12-06,164.28999,167.88,164.28,165.32001,107497000.0,AAPL,twelvedata
2021-12-07,169.080002,171.58,168.34,171.17999,120405400.0,AAPL,twelvedata
2021-12-08,172.13,175.96001,170.7,175.080002,116998900.0,AAPL,twelvedata
2021-12-09,174.91,176.75,173.92,174.56,108923700.0,AAPL,twelvedata
2021-12-10,175.21001,179.63,174.69,179.45,115402700.0,AAPL,twelvedata
2021-12-13,181.12,182.13,175.53,175.74001,153237000.0,AAPL,twelvedata
2021-12-14,175.25,177.74001,172.21001,174.33,139380400.0,AAPL,twelvedata
2021-12-15,175.11,179.5,172.31,179.3,131063300.0,AAPL,twelvedata
2021-12-16,179.28,181.14,170.75,172.25999,150185800.0,AAPL,twelvedata
2021-12-17,169.92999,173.47,169.69,171.14,195432700.0,AAPL,twelvedata
2021-12-20,168.28,170.58,167.46001,169.75,107499100.0,AAPL,twelvedata
2021-12-21,171.56,173.2,169.12,172.99001,91185900.0,AAPL,twelvedata
2021-12-22,173.039993,175.86,172.14999,175.64,92135300.0,AAPL,twelvedata
2021-12-23,175.85001,176.85001,175.27,176.28,68356600.0,AAPL,twelvedata
2021-12-27,177.089996,180.42,177.070007,180.33,74919600.0,AAPL,twelvedata
2021-12-28,180.16,181.33,178.53,179.28999,79144300.0,AAPL,twelvedata
2021-12-29,179.33,180.63,178.14,179.38,62348900.0,AAPL,twelvedata
2021-12-30,179.47,180.57001,178.089996,178.2,59773000.0,AAPL,twelvedata
2021-12-31,178.089996,179.23,177.25999,177.57001,64062300.0,AAPL,twelvedata
2022-01-03,177.83,182.88,177.71001,182.0099945,104487900.0,AAPL,twelvedata
2022-01-04,182.63,182.94,179.12,179.7,99310400.0,AAPL,twelvedata
2022-01-05,179.61,180.17,174.64,174.92,94537600.0,AAPL,twelvedata
2022-01-06,172.7,175.3,171.64,172.0,96904000.0,AAPL,twelvedata
2022-01-07,172.89,174.14,171.029999,172.17,86709100.0,AAPL,twelvedata
2022-01-10,169.080002,172.5,168.17,172.19,106765600.0,AAPL,twelvedata
2022-01-11,172.32001,175.17999,170.82001,175.080002,76138300.0,AAPL,twelvedata
2022-01-12,176.12,177.17999,174.82001,175.53,74805200.0,AAPL,twelvedata
2022-01-13,175.78,176.62,171.78999,172.19,84505800.0,AAPL,twelvedata
2022-01-14,171.34,173.78,171.089996,173.070007,80440800.0,AAPL,twelvedata
2022-01-18,171.50999,172.53999,169.41,169.8,90956700.0,AAPL,twelvedata
2022-01-19,170.0,171.080002,165.94,166.23,94815000.0,AAPL,twelvedata
2022-01-20,166.98,169.67999,164.17999,164.50999,91420500.0,AAPL,twelvedata
2022-01-21,164.42,166.33,162.3,162.41,122848900.0,AAPL,twelvedata
2022-01-24,160.020004,162.3,154.7,161.62,162294600.0,AAPL,twelvedata
2022-01-25,158.98,162.75999,157.020004,159.78,115798400.0,AAPL,twelvedata
2022-01-26,163.5,164.39,157.82001,159.69,108275300.0,AAPL,twelvedata
2022-01-27,162.45,163.84,158.28,159.22,121954600.0,AAPL,twelvedata
2022-01-28,165.71001,170.35001,162.8,170.33,179935700.0,AAPL,twelvedata
2022-01-31,170.16,175.0,169.50999,174.78,115541600.0,AAPL,twelvedata
2022-02-01,174.0099945,174.84,172.31,174.61,86213900.0,AAPL,twelvedata
2022-02-02,174.75,175.88,173.33,175.84,84914300.0,AAPL,twelvedata
2022-02-03,174.48,176.24001,172.12,172.89999,89418100.0,AAPL,twelvedata
2022-02-04,171.67999,174.10001,170.67999,172.39,82465400.0,AAPL,twelvedata
2022-02-07,172.86,173.95,170.95,171.66,77251200.0,AAPL,twelvedata
2022-02-08,171.73,175.35001,171.42999,174.83,74829200.0,AAPL,twelvedata
2022-02-09,176.050003,176.64999,174.89999,176.28,71285000.0,AAPL,twelvedata
2022-02-10,174.14,175.48,171.55,172.12,90865900.0,AAPL,twelvedata
2022-02-11,172.33,173.080002,168.039993,168.64,98670700.0,AAPL,twelvedata
2022-02-14,167.37,169.58,166.56,168.88,86185500.0,AAPL,twelvedata
2022-02-15,170.97,172.95,170.25,172.78999,62527400.0,AAPL,twelvedata
2022-02-16,171.85001,173.34,170.050003,172.55,61177400.0,AAPL,twelvedata
2022-02-17,171.029999,171.91,168.47,168.88,69589300.0,AAPL,twelvedata
2022-02-18,169.82001,170.53999,166.19,167.3,82772700.0,AAPL,twelvedata
2022-02-22,164.98,166.69,162.14999,164.32001,91162800.0,AAPL,twelvedata
2022-02-23,165.53999,166.14999,159.75,160.070007,90009200.0,AAPL,twelvedata
2022-02-24,152.58,162.85001,152.0,162.74001,141147500.0,AAPL,twelvedata
2022-02-25,163.84,165.12,160.87,164.85001,91974200.0,AAPL,twelvedata
2022-02-28,163.059998,165.42,162.42999,165.12,95056600.0,AAPL,twelvedata
2022-03-01,164.7,166.60001,161.97,163.2,83474400.0,AAPL,twelvedata
2022-03-02,164.39,167.36,162.95,166.56,79724800.0,AAPL,twelvedata
2022-03-03,168.47,168.91,165.55,166.23,76678400.0,AAPL,twelvedata
2022-03-04,164.49001,165.55,162.10001,163.17,83737200.0,AAPL,twelvedata
2022-03-07,163.36,165.020004,159.039993,159.3,96418800.0,AAPL,twelvedata
2022-03-08,158.82001,162.88,155.8,157.44,131148300.0,AAPL,twelvedata
2022-03-09,161.48,163.41,159.41,162.95,91454900.0,AAPL,twelvedata
2022-03-10,160.2,160.39,155.98,158.52,105342000.0,AAPL,twelvedata
2022-03-11,158.92999,159.28,154.5,154.73,96970100.0,AAPL,twelvedata
2022-03-14,151.45,154.12,150.10001,150.62,108732100.0,AAPL,twelvedata
2022-03-15,150.89999,155.57001,150.38,155.089996,92964300.0,AAPL,twelvedata
2022-03-16,157.050003,160.0,154.46001,159.59,102300200.0,AAPL,twelvedata
2022-03-17,158.61,161.0,157.63,160.62,75615400.0,AAPL,twelvedata
2022-03-18,160.50999,164.48,159.75999,163.98,123511700.0,AAPL,twelvedata
2022-03-21,163.50999,166.35001,163.0099945,165.38,95811400.0,AAPL,twelvedata
2022-03-22,165.50999,169.42,164.91,168.82001,81532000.0,AAPL,twelvedata
2022-03-23,167.99001,172.64,167.64999,170.21001,98062700.0,AAPL,twelvedata
2022-03-24,171.059998,174.14,170.21001,174.070007,90131400.0,AAPL,twelvedata
2022-03-25,173.88,175.28,172.75,174.72,80546200.0,AAPL,twelvedata
2022-03-28,172.17,175.73,172.0,175.60001,90371900.0,AAPL,twelvedata
2022-03-29,176.69,179.0099945,176.34,178.96001,100589400.0,AAPL,twelvedata
2022-03-30,178.55,179.61,176.7,177.77,92633200.0,AAPL,twelvedata
2022-03-31,177.84,178.029999,174.39999,174.61,103049300.0,AAPL,twelvedata
2022-04-01,174.029999,174.88,171.94,174.31,78751300.0,AAPL,twelvedata
2022-04-04,174.57001,178.49001,174.44,178.44,76468400.0,AAPL,twelvedata
2022-04-05,177.5,178.3,174.42,175.059998,73401800.0,AAPL,twelvedata
2022-04-06,172.36,173.63,170.13,171.83,89058800.0,AAPL,twelvedata
2022-04-07,171.16,173.36,169.85001,172.14,77594700.0,AAPL,twelvedata
2022-04-08,171.78,171.78,169.2,170.089996,76575500.0,AAPL,twelvedata
2022-04-11,168.71001,169.029999,165.5,165.75,72246700.0,AAPL,twelvedata
2022-04-12,168.020004,169.87,166.64,167.66,79265200.0,AAPL,twelvedata
2022-04-13,167.39,171.039993,166.77,170.39999,70618900.0,AAPL,twelvedata
2022-04-14,170.62,171.27,165.039993,165.28999,75329400.0,AAPL,twelvedata
2022-04-18,163.92,166.60001,163.57001,165.070007,69023900.0,AAPL,twelvedata
2022-04-19,165.020004,167.82001,163.91,167.39999,67723800.0,AAPL,twelvedata
2022-04-20,168.75999,168.88,166.10001,167.23,67929800.0,AAPL,twelvedata
2022-04-21,168.91,171.53,165.91,166.42,87227800.0,AAPL,twelvedata
2022-04-22,166.46001,167.87,161.5,161.78999,84882400.0,AAPL,twelvedata
2022-04-25,161.12,163.17,158.46001,162.88,96046400.0,AAPL,twelvedata
2022-04-26,162.25,162.34,156.72,156.8,95623200.0,AAPL,twelvedata
2022-04-27,155.91,159.78999,155.38,156.57001,88063200.0,AAPL,twelvedata
2022-04-28,159.25,164.52,158.92999,163.64,130216800.0,AAPL,twelvedata
2022-04-29,161.84,166.2,157.25,157.64999,131747600.0,AAPL,twelvedata
2022-05-02,156.71001,158.23,153.27,157.96001,123055300.0,AAPL,twelvedata
2022-05-03,158.14999,160.71001,156.32001,159.48,88966500.0,AAPL,twelvedata
2022-05-04,159.67,166.48,159.25999,166.020004,108256500.0,AAPL,twelvedata
2022-05-05,163.85001,164.080002,154.95,156.77,130525300.0,AAPL,twelvedata
2022-05-06,156.0099945,159.44,154.17999,157.28,116124600.0,AAPL,twelvedata
2022-05-09,154.92999,155.83,151.49001,152.059998,131577900.0,AAPL,twelvedata
2022-05-10,155.52,156.74001,152.92999,154.50999,115366700.0,AAPL,twelvedata
2022-05-11,153.5,155.45,145.81,146.5,142689800.0,AAPL,twelvedata
2022-05-12,142.77,146.2,138.8,142.56,182602000.0,AAPL,twelvedata
2022-05-13,144.59,148.10001,143.11,147.11,113990900.0,AAPL,twelvedata
2022-05-16,145.55,147.52,144.17999,145.53999,86643800.0,AAPL,twelvedata
2022-05-17,148.86,149.77,146.67999,149.24001,78336300.0,AAPL,twelvedata
2022-05-18,146.85001,147.36,139.89999,140.82001,109742900.0,AAPL,twelvedata
2022-05-19,139.88,141.66,136.60001,137.35001,136095600.0,AAPL,twelvedata
2022-05-20,139.089996,140.7,132.61,137.59,137426100.0,AAPL,twelvedata
2022-05-23,137.78999,143.25999,137.64999,143.11,117726300.0,AAPL,twelvedata
2022-05-24,140.81,141.97,137.33,140.36,104132700.0,AAPL,twelvedata
2022-05-25,138.42999,141.78999,138.34,140.52,92482700.0,AAPL,twelvedata
2022-05-26,137.39,144.34,137.14,143.78,90601500.0,AAPL,twelvedata
2022-05-27,145.39,149.67999,145.25999,149.64,90978500.0,AAPL,twelvedata
2022-05-31,149.070007,150.66,146.84,148.84,103718400.0,AAPL,twelvedata
2022-06-01,149.89999,151.74001,147.67999,148.71001,74286600.0,AAPL,twelvedata
2022-06-02,147.83,151.27,146.86,151.21001,72348100.0,AAPL,twelvedata
2022-06-03,146.89999,147.97,144.46001,145.38,88570300.0,AAPL,twelvedata
2022-06-06,147.029999,148.57001,144.89999,146.14,71598400.0,AAPL,twelvedata
2022-06-07,144.35001,149.0,144.10001,148.71001,67808200.0,AAPL,twelvedata
2022-06-08,148.58,149.87,147.46001,147.96001,53950200.0,AAPL,twelvedata
2022-06-09,147.080002,147.95,142.53,142.64,69473000.0,AAPL,twelvedata
2022-06-10,140.28,140.75999,137.059998,137.13,91437900.0,AAPL,twelvedata
2022-06-13,132.87,135.2,131.44,131.88,122207100.0,AAPL,twelvedata
2022-06-14,133.13,133.89,131.48,132.75999,84784300.0,AAPL,twelvedata
2022-06-15,134.28999,137.34,132.16,135.42999,91533000.0,AAPL,twelvedata
2022-06-16,132.080002,132.39,129.039993,130.059998,108123900.0,AAPL,twelvedata
2022-06-17,130.070007,133.080002,129.81,131.56,134520300.0,AAPL,twelvedata
2022-06-21,133.42,137.059998,133.32001,135.87,81000500.0,AAPL,twelvedata
2022-06-22,134.78999,137.75999,133.91,135.35001,73409200.0,AAPL,twelvedata
2022-06-23,136.82001,138.59,135.63,138.27,72433800.0,AAPL,twelvedata
2022-06-24,139.89999,141.91,139.77,141.66,89116800.0,AAPL,twelvedata
2022-06-27,142.7,143.49001,140.97,141.66,70207900.0,AAPL,twelvedata
2022-06-28,142.13,143.42,137.32001,137.44,67083400.0,AAPL,twelvedata
2022-06-29,137.46001,140.67,136.67,139.23,66242400.0,AAPL,twelvedata
2022-06-30,137.25,138.37,133.77,136.72,98964500.0,AAPL,twelvedata
2022-07-01,136.039993,139.039993,135.66,138.92999,71051600.0,AAPL,twelvedata
2022-07-05,137.77,141.61,136.92999,141.56,73353800.0,AAPL,twelvedata
2022-07-06,141.35001,144.12,141.080002,142.92,74064300.0,AAPL,twelvedata
2022-07-07,143.28999,146.55,143.28,146.35001,66253700.0,AAPL,twelvedata
2022-07-08,145.25999,147.55,145.0,147.039993,64547800.0,AAPL,twelvedata
2022-07-11,145.67,146.64,143.78,144.87,63141600.0,AAPL,twelvedata
2022-07-12,145.75999,148.45,145.050003,145.86,77588800.0,AAPL,twelvedata
2022-07-13,142.99001,146.45,142.12,145.49001,71185600.0,AAPL,twelvedata
2022-07-14,144.080002,148.95,143.25,148.47,78140700.0,AAPL,twelvedata
2022-07-15,149.78,150.86,148.2,150.17,76259900.0,AAPL,twelvedata
2022-07-18,150.74001,151.57001,146.7,147.070007,81420900.0,AAPL,twelvedata
2022-07-19,147.92,151.23,146.91,151.0,82982400.0,AAPL,twelvedata
2022-07-20,151.12,153.72,150.37,153.039993,64823400.0,AAPL,twelvedata
2022-07-21,154.5,155.57001,151.94,155.35001,65086600.0,AAPL,twelvedata
2022-07-22,155.39,156.28,153.41,154.089996,66675400.0,AAPL,twelvedata
2022-07-25,154.0099945,155.039993,152.28,152.95,53623900.0,AAPL,twelvedata
2022-07-26,152.25999,153.089996,150.8,151.60001,55138700.0,AAPL,twelvedata
2022-07-27,152.58,157.33,152.16,156.78999,78620700.0,AAPL,twelvedata
2022-07-28,156.98,157.64,154.41,157.35001,81378700.0,AAPL,twelvedata
2022-07-29,161.24001,163.63,159.5,162.50999,101786900.0,AAPL,twelvedata
2022-08-01,161.0099945,163.59,160.89,161.50999,67829400.0,AAPL,twelvedata
2022-08-02,160.10001,162.41,159.63,160.0099945,59907000.0,AAPL,twelvedata
2022-08-03,160.84,166.59,160.75,166.13,82507500.0,AAPL,twelvedata
2022-08-04,166.0099945,167.19,164.42999,165.81,55474100.0,AAPL,twelvedata
2022-08-05,163.21001,165.85001,163.0,165.35001,56697000.0,AAPL,twelvedata
2022-08-08,166.37,167.81,164.2,164.87,60276900.0,AAPL,twelvedata
2022-08-09,164.020004,165.82001,163.25,164.92,63135500.0,AAPL,twelvedata
2022-08-10,167.67999,169.34,166.89999,169.24001,70170500.0,AAPL,twelvedata
2022-08-11,170.059998,170.99001,168.19,168.49001,57149200.0,AAPL,twelvedata
2022-08-12,169.82001,172.17,169.39999,172.10001,68039400.0,AAPL,twelvedata
2022-08-15,171.52,173.39,171.35001,173.19,54091700.0,AAPL,twelvedata
2022-08-16,172.78,173.71001,171.66,173.029999,56377100.0,AAPL,twelvedata
2022-08-17,172.77,176.14999,172.57001,174.55,79542000.0,AAPL,twelvedata
2022-08-18,173.75,174.89999,173.12,174.14999,62290100.0,AAPL,twelvedata
2022-08-19,173.029999,173.74001,171.31,171.52,70346300.0,AAPL,twelvedata
2022-08-22,169.69,169.86,167.14,167.57001,69026800.0,AAPL,twelvedata
2022-08-23,167.080002,168.71001,166.64999,167.23,54147100.0,AAPL,twelvedata
2022-08-24,167.32001,168.11,166.25,167.53,53841500.0,AAPL,twelvedata
2022-08-25,168.78,170.14,168.35001,170.029999,51218200.0,AAPL,twelvedata
2022-08-26,170.57001,171.050003,163.56,163.62,78961000.0,AAPL,twelvedata
2022-08-29,161.14999,162.89999,159.82001,161.38,73314000.0,AAPL,twelvedata
2022-08-30,162.13,162.56,157.72,158.91,77906200.0,AAPL,twelvedata
2022-08-31,160.31,160.58,157.14,157.22,87991100.0,AAPL,twelvedata
2022-09-01,156.64,158.42,154.67,157.96001,74229900.0,AAPL,twelvedata
2022-09-02,159.75,160.36,154.97,155.81,76957800.0,AAPL,twelvedata
2022-09-06,156.47,157.089996,153.69,154.53,73714800.0,AAPL,twelvedata
2022-09-07,154.82001,156.67,153.61,155.96001,87449600.0,AAPL,twelvedata
2022-09-08,154.64,156.36,152.67999,154.46001,84923800.0,AAPL,twelvedata
2022-09-09,155.47,157.82001,154.75,157.37,68028800.0,AAPL,twelvedata
2022-09-12,159.59,164.25999,159.3,163.42999,104956000.0,AAPL,twelvedata
2022-09-13,159.89999,160.53999,153.37,153.84,122656600.0,AAPL,twelvedata
2022-09-14,154.78999,157.10001,153.61,155.31,87965400.0,AAPL,twelvedata
2022-09-15,154.64999,155.24001,151.38,152.37,90481100.0,AAPL,twelvedata
2022-09-16,151.21001,151.35001,148.37,150.7,162278800.0,AAPL,twelvedata
2022-09-19,149.31,154.56,149.10001,154.48,81474200.0,AAPL,twelvedata
2022-09-20,153.39999,158.080002,153.080002,156.89999,107689800.0,AAPL,twelvedata
2022-09-21,157.34,158.74001,153.60001,153.72,101696800.0,AAPL,twelvedata
2022-09-22,152.38,154.47,150.91,152.74001,86652500.0,AAPL,twelvedata
2022-09-23,151.19,151.47,148.56,150.42999,96029900.0,AAPL,twelvedata
2022-09-26,149.66,153.77,149.64,150.77,93339400.0,AAPL,twelvedata
2022-09-27,152.74001,154.72,149.95,151.75999,84442700.0,AAPL,twelvedata
2022-09-28,147.64,150.64,144.84,149.84,146691400.0,AAPL,twelvedata
2022-09-29,146.10001,146.72,140.67999,142.48,128138200.0,AAPL,twelvedata
2022-09-30,141.28,143.10001,138.0,138.2,124925300.0,AAPL,twelvedata
2022-10-03,138.21001,143.070007,137.69,142.45,114311700.0,AAPL,twelvedata
2022-10-04,145.029999,146.22,144.25999,146.10001,87830100.0,AAPL,twelvedata
2022-10-05,144.070007,147.38,143.0099945,146.39999,79471000.0,AAPL,twelvedata
2022-10-06,145.81,147.53999,145.22,145.42999,68402200.0,AAPL,twelvedata
2022-10-07,142.53999,143.10001,139.45,140.089996,85925600.0,AAPL,twelvedata
2022-10-10,140.42,141.89,138.57001,140.42,74899000.0,AAPL,twelvedata
2022-10-11,139.89999,141.35001,138.22,138.98,77033700.0,AAPL,twelvedata
2022-10-12,139.13,140.36,138.16,138.34,70433700.0,AAPL,twelvedata
2022-10-13,134.99001,143.59,134.37,142.99001,113224000.0,AAPL,twelvedata
2022-10-14,144.31,144.52,138.19,138.38,88598000.0,AAPL,twelvedata
2022-10-17,141.070007,142.89999,140.27,142.41,85250900.0,AAPL,twelvedata
2022-10-18,145.49001,146.7,140.61,143.75,99136600.0,AAPL,twelvedata
2022-10-19,141.69,144.95,141.5,143.86,61758300.0,AAPL,twelvedata
2022-10-20,143.020004,145.89,142.64999,143.39,64522000.0,AAPL,twelvedata
2022-10-21,142.87,147.85001,142.64999,147.27,86548600.0,AAPL,twelvedata
2022-10-24,147.19,150.23,146.0,149.45,75981900.0,AAPL,twelvedata
2022-10-25,150.089996,152.49001,149.36,152.34,74732300.0,AAPL,twelvedata
2022-10-26,150.96001,151.99001,148.039993,149.35001,88194300.0,AAPL,twelvedata
2022-10-27,148.070007,149.050003,144.13,144.8,109180200.0,AAPL,twelvedata
2022-10-28,148.2,157.5,147.82001,155.74001,164762400.0,AAPL,twelvedata
2022-10-31,153.16,154.24001,151.92,153.34,97943200.0,AAPL,twelvedata
2022-11-01,155.080002,155.45,149.13,150.64999,80379300.0,AAPL,twelvedata
2022-11-02,148.95,152.17,145.0,145.029999,93604600.0,AAPL,twelvedata
2022-11-03,142.059998,142.8,138.75,138.88,97918500.0,AAPL,twelvedata
2022-11-04,142.089996,142.67,134.38,138.38,140814800.0,AAPL,twelvedata
